42.19,1.62,13.9
38.45,91.1,9.22
29.23,10.88,109.94
89.35,30.62,10.7
118.04,100.05,0
110.46,26.97,11.27
0,15.43,72.02
72.88,29.25,7.74
83.05,1.88,5.04
95.73,16.44,33.4
103.15,109.08,6.95
94.52,2.45,6.48
26.84,21.97,11.64
93.93,17.12,83.26
90.26,19.7,15.42
72.78,6.93,24.49
101.36,10.05,89.13
104.8,99.03,111.14
74.01,29.24,92.64
56.01,15.21,53.9
39.21,28.77,114.67
48.54,9.12,27.57
93.31,118.75,64.78
104.88,0,45.81
30.61,13.95,56.04
22.57,14.34,20.39
63.7,79.52,31.77
104.84,2.72,94.67
6.45,9.63,44.32
16.47,21.34,3.69
89.5,104.4,19.34
13.36,2.88,13.54
44.16,65.9,18.89
92.97,20.55,1.57
99.56,3.43,0
92.62,10.44,5.2
78.89,21.36,2.8
87.71,24.42,5.1
93.57,95.52,3.03
0,6.72,9.16
8.37,35.32,15.3
7.18,117.69,75.49
11.07,106.84,68.69
1.47,8.4,35
26.4,90.04,9.12
13.26,3.85,18.49
21.13,91.56,84.12
95.03,10.13,13.68
29.04,5.72,20.84
5.42,33.69,100.04
77.21,115.78,112.94
72.47,0.98,20.12
0,19.45,53.21
5.64,0,15.3
6.48,27.21,49.24
6.95,89.27,9.44
19.6,14.49,2.67
8.11,92.17,4.69
9.01,21,41.38
84.77,106.59,45.77
75.71,12.24,76.69
88.62,119.63,13.62
99.5,23.31,88.51
85,11.05,55.99
0,70.48,115.5
8.41,92.88,2.42
3.2,1.08,
